Gene_name,TAM111,TAM112,diff,abs_diff
TraesCS4A02G384800,1,1,0,0
TraesCS4B02G338500,0,0,0,0
TraesCS4D02G164800,1,1,0,0
TraesCS4D02G190400,1,1,0,0
TraesCS5A02G076800,1,1,0,0
TraesCS5B02G121900,0,0,0,0
TraesCS5B02G182900,0,0,0,0
TraesCS5B02G200600,0,0,0,0
TraesCS5B02G484800,1,1,0,0
TraesCS5B02G560200,1,1,0,0
TraesCS5D02G006000,1,1,0,0
TraesCS6A02G012300,0,0,0,0
TraesCS6A02G123800,1,1,0,0
TraesCS6A02G237400,0,0,0,0
TraesCS6A02G261500,1,1,0,0
TraesCS6B02G167000,1,1,0,0
TraesCS6B02G184200,1,1,0,0
TraesCS6D02G028300,0,0,0,0
TraesCS6D02G060400,0,0,0,0
TraesCS6D02G093700,0,0,0,0
TraesCS6D02G194800,0,0,0,0
TraesCS6D02G213800,1,1,0,0
TraesCS7A02G265300,1,1,0,0
TraesCS7A02G294300,0,0,0,0
TraesCS7A02G323400,1,1,0,0
TraesCS7A02G350300,1,1,0,0
TraesCS7B02G203000,0,0,0,0
TraesCS7B02G437100,1,1,0,0
TraesCS7D02G316000,1,1,0,0
TraesCS7D02G320700,1,1,0,0
TraesCS7D02G348900,0,0,0,0
TraesCS7D02G377200,0,0,0,0
TraesCS7D02G555100,0,0,0,0
TraesCS1A02G149100,0,0,0,0
TraesCS1B02G344600,1,1,0,0
TraesCS1D02G385500,1,1,0,0
TraesCS2A02G196300,1,1,0,0
TraesCS2A02G204200,1,1,0,0
TraesCS2A02G304300,1,1,0,0
TraesCS2B02G503900,0,0,0,0
TraesCS2B02G520400,1,1,0,0
TraesCS2D02G302900,1,1,0,0
TraesCS2D02G331000,0,0,0,0
TraesCS2D02G458500,1,1,0,0
TraesCS2D02G545700,1,1,0,0
TraesCS3A02G346800,0,0,0,0
TraesCS3A02G374500,1,1,0,0
TraesCS3B02G022500,1,1,0,0
TraesCS3B02G111500,1,1,0,0
TraesCS3B02G310900,1,1,0,0
TraesCS3B02G422400,0,0,0,0
TraesCS3D02G207900,1,1,0,0
TraesCS3D02G259600,1,1,0,0
TraesCS3D02G412600,1,1,0,0
TraesCS4A02G115600,1,1,0,0
TraesCS4A02G216000,1,1,0,0
TraesCS4A02G347400,0,0,0,0
TraesCS4B02G115900,1,1,0,0
TraesCS4B02G139500,1,1,0,0
TraesCS4B02G203000,0,0,0,0
TraesCS4D02G299200,0,0,0,0
TraesCS5A02G184800,0,0,0,0
TraesCS5B02G182800,1,1,0,0
TraesCS5B02G292000,0,0,0,0
TraesCS5B02G371100,1,1,0,0
TraesCS5D02G339700,1,1,0,0
TraesCS6A02G027000,1,1,0,0
TraesCS6A02G057900,0,0,0,0
TraesCS6A02G325200,1,1,0,0
TraesCS6B02G035600,0,0,0,0
TraesCS6B02G216900,1,1,0,0
TraesCS6B02G281700,1,1,0,0
TraesCS6B02G355500,1,1,0,0
TraesCS6B02G473000,0,0,0,0
TraesCS6D02G304900,1,1,0,0
TraesCS7A02G069600,1,1,0,0
TraesCS7A02G133100,0,0,0,0
TraesCS7A02G429300,0,0,0,0
TraesCS7A02G460600,0,0,0,0
TraesCS7A02G541200,1,1,0,0
TraesCS7B02G016500,1,1,0,0
TraesCS7B02G268700,0,0,0,0
TraesCS7B02G357700,1,1,0,0
TraesCS7D02G174000,1,1,0,0
TraesCS7D02G377900,1,1,0,0
TraesCSU02G153000,1,1,0,0
TraesCS1A02G153600,1,1,0,0
TraesCS1A02G154500,0,0,0,0
TraesCS1A02G225100,0,0,0,0
TraesCS1B02G179000,1,1,0,0
TraesCS1D02G079400,1,1,0,0
TraesCS1D02G096600,2,2,0,0
TraesCS1D02G159200,1,1,0,0
TraesCS1D02G383500,0,0,0,0
TraesCS1D02G444400,1,1,0,0
TraesCS2A02G027000,0,0,0,0
TraesCS2A02G490200,1,1,0,0
TraesCS2B02G183500,1,1,0,0
TraesCS2D02G001300,1,1,0,0
TraesCS2D02G131900,1,1,0,0
TraesCS2D02G157200,0,0,0,0
TraesCS2D02G554300,1,1,0,0
TraesCS3A02G326100,1,1,0,0
TraesCS3A02G485800,0,0,0,0
TraesCS3B02G169800,1,1,0,0
TraesCS3B02G214900,1,1,0,0
TraesCS3B02G266000,1,1,0,0
TraesCS3B02G328100,1,1,0,0
TraesCS3B02G566800,1,1,0,0
TraesCS3B02G605100,0,0,0,0
TraesCS3D02G118200,1,1,0,0
TraesCS3D02G171700,1,1,0,0
TraesCS3D02G189200,1,1,0,0
TraesCS3D02G279400,1,1,0,0
TraesCS3D02G304800,0,0,0,0
TraesCS3D02G385200,0,0,0,0
TraesCS4A02G012000,1,1,0,0
TraesCS4A02G036800,0,0,0,0
TraesCS4A02G163600,1,1,0,0
TraesCS4A02G254100,0,0,0,0
TraesCS4A02G324600,1,1,0,0
TraesCS4B02G103500,1,1,0,0
TraesCS4B02G108400,1,1,0,0
TraesCS4B02G153500,1,1,0,0
TraesCS4B02G198100,1,1,0,0
TraesCS4D02G034400,0,0,0,0
TraesCS4D02G084300,0,0,0,0
TraesCS4D02G164900,0,0,0,0
TraesCS5A02G163800,1,1,0,0
TraesCS5A02G196100,1,1,0,0
TraesCS5A02G292400,0,0,0,0
TraesCS5A02G383600,1,1,0,0
TraesCS5B02G053400,1,1,0,0
TraesCS5B02G081800,1,1,0,0
TraesCS5B02G188400,0,0,0,0
TraesCS5B02G257100,1,1,0,0
TraesCS5B02G298700,1,1,0,0
TraesCS5B02G446200,1,1,0,0
TraesCS5D02G062400,1,1,0,0
TraesCS5D02G168790,1,1,0,0
TraesCS5D02G263300,1,1,0,0
TraesCS5D02G536000,1,1,0,0
TraesCS5D02G539700,1,1,0,0
TraesCS5D02G557600,0,0,0,0
TraesCS6A02G158300,1,1,0,0
TraesCS6A02G330400,1,1,0,0
TraesCS6B02G056100,1,1,0,0
TraesCS7A02G094000,1,1,0,0
TraesCS7A02G235200,1,1,0,0
TraesCS7A02G264700,1,1,0,0
TraesCS7A02G285200,0,0,0,0
TraesCS7A02G467000,1,1,0,0
TraesCS7A02G557100,0,0,0,0
TraesCS7B02G393300,0,0,0,0
TraesCS7D02G142200,1,1,0,0
TraesCS7D02G148600,1,1,0,0
TraesCS7D02G160200,1,1,0,0
TraesCS7D02G360000,1,1,0,0
TraesCS7D02G377300,0,0,0,0
TraesCS7D02G481400,1,1,0,0
TraesCS2B02G185600,1,0,1,1
TraesCS1A02G075800,2,1,1,1
TraesCS1D02G078100,1,0,1,1
TraesCS1D02G302100,1,0,1,1
TraesCS2A02G394700,1,0,1,1
TraesCS2B02G168900,1,0,1,1
TraesCS2B02G178300,2,1,1,1
TraesCS2D02G392400,1,0,1,1
TraesCS3A02G285800,2,1,1,1
TraesCS3B02G184200,1,0,1,1
TraesCS3B02G278000,8,7,1,1
TraesCS3D02G249100,13,12,1,1
TraesCS3D02G285600,1,0,1,1
TraesCS3D02G504400,1,0,1,1
TraesCS4A02G053000,1,0,1,1
TraesCS4A02G214700,1,0,1,1
TraesCS4A02G426200,1,0,1,1
TraesCS4B02G348500,1,0,1,1
TraesCS4D02G071900,1,0,1,1
TraesCS4D02G098100,1,0,1,1
TraesCS4D02G251500,1,0,1,1
TraesCS5A02G090100,1,0,1,1
TraesCS5A02G363800,1,0,1,1
TraesCS5B02G510500,1,0,1,1
TraesCS5B02G514600,2,1,1,1
TraesCS5D02G372900,1,0,1,1
TraesCS5D02G496300,1,0,1,1
TraesCS5D02G515000,1,0,1,1
TraesCS5D02G515100,1,0,1,1
TraesCS5D02G515200,1,0,1,1
TraesCS6A02G213000,1,0,1,1
TraesCS7A02G062700,1,0,1,1
TraesCS7D02G181300,2,1,1,1
TraesCSU02G075300,1,0,1,1
TraesCS1A02G218100,1,0,1,1
TraesCS1A02G220000,1,0,1,1
TraesCS1A02G242800,1,0,1,1
TraesCS1A02G314300,1,0,1,1
TraesCS1B02G282300,1,0,1,1
TraesCS1B02G326600,1,0,1,1
TraesCS1D02G221500,1,0,1,1
TraesCS1D02G272600,1,0,1,1
TraesCS1D02G314800,1,0,1,1
TraesCS2A02G417300,1,0,1,1
TraesCS2B02G221700,1,0,1,1
TraesCS2B02G436300,1,0,1,1
TraesCS2B02G448100,2,1,1,1
TraesCS2B02G572500,2,1,1,1
TraesCS2D02G202100,1,0,1,1
TraesCS2D02G414600,1,0,1,1
TraesCS2D02G425700,1,0,1,1
TraesCS3A02G099200,1,0,1,1
TraesCS3A02G379900,1,0,1,1
TraesCS3B02G115400,1,0,1,1
TraesCS3B02G293000,1,0,1,1
TraesCS3D02G260100,1,0,1,1
TraesCS4B02G299700,1,0,1,1
TraesCS4D02G120200,1,0,1,1
TraesCS4D02G348100,10,9,1,1
TraesCS5A02G141700,1,0,1,1
TraesCS5A02G310500,4,3,1,1
TraesCS5A02G310700,1,0,1,1
TraesCS5A02G473800,1,0,1,1
TraesCS5B02G344200,1,0,1,1
TraesCS5D02G229400,1,0,1,1
TraesCS6A02G251100,1,0,1,1
TraesCS6A02G306300,1,0,1,1
TraesCS6B02G281000,1,0,1,1
TraesCS6B02G334700,1,0,1,1
TraesCS6D02G285400,1,0,1,1
TraesCS7A02G128800,1,0,1,1
TraesCS7D02G158500,1,0,1,1
TraesCS1B02G173700,1,0,1,1
TraesCS2B02G519200,1,0,1,1
TraesCS3A02G159200,1,0,1,1
TraesCS3A02G292400,1,0,1,1
TraesCS6A02G222300,1,0,1,1
TraesCS6B02G141300,1,0,1,1
TraesCS6D02G212700,1,0,1,1
TraesCS7A02G252000,1,0,1,1
TraesCS7A02G475700,1,0,1,1
TraesCS7B02G138900,1,0,1,1
TraesCS7A02G566000,1,0,1,1
TraesCS1A02G260000,1,0,1,1
TraesCS3D02G397200,3,2,1,1
TraesCS4A02G235100,1,0,1,1
TraesCS4D02G078800,2,1,1,1
TraesCS4B02G230700,1,0,1,1
TraesCS6A02G085800,1,0,1,1
TraesCS7A02G354800,2,1,1,1
TraesCS1B02G100400,1,0,1,1
TraesCS1A02G083000,1,0,1,1
TraesCS1A02G102400,1,0,1,1
TraesCS1A02G193200,1,0,1,1
TraesCS1B02G113100,1,0,1,1
TraesCS1B02G208000,1,0,1,1
TraesCS1D02G196900,1,0,1,1
TraesCS3B02G284800,1,0,1,1
TraesCS3D02G210600,1,0,1,1
TraesCS3D02G253700,1,0,1,1
TraesCS4A02G060200,1,0,1,1
TraesCS4D02G237100,1,0,1,1
TraesCS5A02G225700,1,0,1,1
TraesCS5A02G306200,1,0,1,1
TraesCS5A02G503300,1,0,1,1
TraesCS5B02G264300,1,0,1,1
TraesCS5D02G272800,1,0,1,1
TraesCS6A02G288100,1,0,1,1
TraesCS6A02G358400,2,1,1,1
TraesCS6B02G391100,1,0,1,1
TraesCS6D02G341200,1,0,1,1
TraesCS7A02G340300,1,0,1,1
TraesCS7B02G251900,1,0,1,1
TraesCS7D02G244300,1,0,1,1
TraesCS7D02G308300,1,0,1,1
TraesCS3A02G140100,2,1,1,1
TraesCS3B02G164500,1,0,1,1
TraesCS3D02G146900,1,0,1,1
TraesCS4D02G090500,2,1,1,1
TraesCS5B02G426200,2,1,1,1
TraesCS5B02G516200,1,0,1,1
TraesCS7B02G091900,2,1,1,1
TraesCS2D02G351900,1,0,1,1
TraesCS1A02G275000,1,0,1,1
TraesCS1B02G347400,1,0,1,1
TraesCS1D02G336600,2,1,1,1
TraesCS2B02G118000,1,0,1,1
TraesCS2B02G249200,1,0,1,1
TraesCS2D02G563000,1,0,1,1
TraesCS2D02G563200,2,1,1,1
TraesCS3D02G185500,2,1,1,1
TraesCS4D02G285100,2,1,1,1
TraesCS5A02G251800,1,0,1,1
TraesCS5D02G259700,1,0,1,1
TraesCS5D02G493000,1,0,1,1
TraesCS6A02G287700,1,0,1,1
TraesCS6B02G317100,1,0,1,1
TraesCS6D02G236700,1,0,1,1
TraesCS6D02G254200,1,0,1,1
TraesCS6D02G268400,1,0,1,1
TraesCS1A02G097300,1,0,1,1
TraesCS1B02G161800,1,0,1,1
TraesCS2A02G561400,1,0,1,1
TraesCS2D02G386100,1,0,1,1
TraesCS3D02G274600,1,0,1,1
TraesCS4A02G221100,2,1,1,1
TraesCS4A02G364700,1,0,1,1
TraesCS4D02G095700,2,1,1,1
TraesCS5B02G508800,1,0,1,1
TraesCS5D02G508800,1,0,1,1
TraesCS6D02G221600,1,0,1,1
TraesCS1D02G162600,2,1,1,1
TraesCS2D02G205100,1,0,1,1
TraesCS4B02G245900,2,1,1,1
TraesCS5A02G025900,2,1,1,1
TraesCS5A02G371500,1,0,1,1
TraesCS1B02G444500,1,0,1,1
TraesCS1D02G453900,1,0,1,1
TraesCS2A02G199900,1,0,1,1
TraesCS2D02G207800,1,0,1,1
TraesCS3A02G164000,2,1,1,1
TraesCS3A02G178700,1,0,1,1
TraesCS3A02G423200,1,0,1,1
TraesCS3B02G237800,1,0,1,1
TraesCS3B02G272500,1,0,1,1
TraesCS3B02G458800,1,0,1,1
TraesCS3D02G244700,1,0,1,1
TraesCS3D02G418400,1,0,1,1
TraesCS4A02G082400,1,0,1,1
TraesCS4D02G034300,1,0,1,1
TraesCS5A02G423300,1,0,1,1
TraesCS5A02G488700,1,0,1,1
TraesCS5B02G142300,1,0,1,1
TraesCS5B02G502600,1,0,1,1
TraesCS5D02G148600,1,0,1,1
TraesCS6B02G310500,1,0,1,1
TraesCS7D02G226400,1,0,1,1
TraesCS2A02G163000,1,0,1,1
TraesCS2A02G283800,1,0,1,1
TraesCS2B02G300800,1,0,1,1
TraesCS2D02G282800,1,0,1,1
TraesCS3A02G433300,1,0,1,1
TraesCS3A02G026900,1,0,1,1
TraesCS3B02G017400,1,0,1,1
TraesCS3B02G385600,1,0,1,1
TraesCS6D02G268100,52,51,1,1
TraesCS5A02G029900,2,1,1,1
TraesCS5B02G047100,1,0,1,1
TraesCS5D02G052200,1,0,1,1
TraesCS1D02G310200,1,0,1,1
TraesCS7D02G237100,1,0,1,1
TraesCS7D02G463100,1,0,1,1
TraesCS1A02G327100,1,0,1,1
TraesCS1B02G462900,1,0,1,1
TraesCS1D02G329200,1,0,1,1
TraesCS1A02G262400,1,0,1,1
TraesCS2B02G313600,1,0,1,1
TraesCS4B02G268800,1,0,1,1
TraesCS4D02G268100,1,0,1,1
TraesCS6B02G233700,1,0,1,1
TraesCS4B02G175100,1,0,1,1
TraesCS2B02G335400,2,1,1,1
TraesCS4A02G190400,1,0,1,1
TraesCS4B02G320500,1,0,1,1
TraesCS7A02G257400,1,0,1,1
TraesCS7B02G154300,2,1,1,1
TraesCS1A02G258400,1,0,1,1
TraesCS2B02G277300,1,0,1,1
TraesCS2D02G259200,1,0,1,1
TraesCS3A02G161000,1,0,1,1
TraesCS6A02G007300,1,0,1,1
TraesCS6A02G266400,1,0,1,1
TraesCS6A02G385500,1,0,1,1
TraesCS6B02G012800,1,0,1,1
TraesCS6D02G011600,1,0,1,1
TraesCS6D02G370300,1,0,1,1
TraesCS4D02G163600,1,0,1,1
TraesCS5B02G233000,1,0,1,1
TraesCS2A02G214400,1,0,1,1
TraesCS2B02G217500,1,0,1,1
TraesCS2B02G228000,2,1,1,1
TraesCS2D02G208500,2,1,1,1
TraesCS3A02G360300,1,0,1,1
TraesCS4A02G039000,1,0,1,1
TraesCS4A02G430600,1,0,1,1
TraesCS4B02G043100,1,0,1,1
TraesCS4B02G124000,3,2,1,1
TraesCS4B02G140800,1,0,1,1
TraesCS4B02G141300,1,0,1,1
TraesCS4B02G141400,1,0,1,1
TraesCS4B02G266700,1,0,1,1
TraesCS4B02G367300,1,0,1,1
TraesCS4D02G040400,2,1,1,1
TraesCS4D02G122000,2,1,1,1
TraesCS4D02G136300,1,0,1,1
TraesCS4D02G266400,1,0,1,1
TraesCS4D02G360200,1,0,1,1
TraesCS5A02G080300,1,0,1,1
TraesCS5A02G144000,2,1,1,1
TraesCS5B02G417000,1,0,1,1
TraesCS5B02G494500,1,0,1,1
TraesCS5D02G139500,1,0,1,1
TraesCS6B02G277400,2,1,1,1
TraesCS7A02G173000,1,0,1,1
TraesCS7D02G011400,1,0,1,1
TraesCS2D02G395900,1,0,1,1
TraesCS6B02G296900,5,4,1,1
TraesCS7A02G049100,1,0,1,1
TraesCS7B02G070200,2,1,1,1
TraesCS2D02G127700,1,0,1,1
TraesCS3A02G312800,2,1,1,1
TraesCS3B02G159100,2,1,1,1
TraesCS5A02G375800,1,0,1,1
TraesCS5B02G378000,1,0,1,1
TraesCS5D02G052300,1,0,1,1
TraesCS5D02G385300,1,0,1,1
TraesCS1D02G341000,1,0,1,1
TraesCS5A02G227100,1,0,1,1
TraesCS5D02G234600,1,0,1,1
TraesCS1A02G219200,1,0,1,1
TraesCS1B02G232700,1,0,1,1
TraesCS3B02G260800,2,1,1,1
TraesCS4B02G305300,2,1,1,1
TraesCS4D02G236600,1,0,1,1
TraesCS5A02G316800,1,0,1,1
TraesCS5B02G231300,1,0,1,1
TraesCS5B02G317400,1,0,1,1
TraesCS7D02G079000,9,8,1,1
TraesCS2D02G473700,1,0,1,1
TraesCS3A02G305300,1,0,1,1
TraesCS5D02G320600,1,0,1,1
TraesCS1A02G375600,1,0,1,1
TraesCS2A02G204500,1,0,1,1
TraesCS2B02G232000,4,3,1,1
TraesCS2D02G087400,1,0,1,1
TraesCS2D02G151200,1,0,1,1
TraesCS4B02G239700,1,0,1,1
TraesCS5A02G383800,1,0,1,1
TraesCS5B02G315600,2,1,1,1
TraesCS5D02G393200,2,1,1,1
TraesCS6A02G098800,1,0,1,1
TraesCS6D02G083800,1,0,1,1
TraesCS7D02G367700,6,5,1,1
TraesCS4B02G290700,1,0,1,1
TraesCS6A02G017400,1,0,1,1
TraesCS3A02G434900,1,0,1,1
TraesCS4A02G058900,1,0,1,1
TraesCS6B02G392600,7,6,1,1
TraesCS1A02G199600,1,0,1,1
TraesCS1A02G262700,1,0,1,1
TraesCS1A02G264300,1,0,1,1
TraesCS1B02G144800,1,0,1,1
TraesCS1B02G273300,1,0,1,1
TraesCS1B02G275000,1,0,1,1
TraesCS1D02G127700,1,0,1,1
TraesCS1D02G203300,1,0,1,1
TraesCS1D02G262700,1,0,1,1
TraesCS2D02G181400,1,0,1,1
TraesCS3B02G157500,1,0,1,1
TraesCS3D02G090300,1,0,1,1
TraesCS3D02G140200,1,0,1,1
TraesCS4D02G243700,1,0,1,1
TraesCS5A02G286800,1,0,1,1
TraesCS5A02G515500,1,0,1,1
TraesCS5B02G286100,1,0,1,1
TraesCS5D02G294500,1,0,1,1
TraesCS5D02G401700,1,0,1,1
TraesCS6B02G286400,1,0,1,1
TraesCS6D02G014600,1,0,1,1
TraesCS6D02G293200,1,0,1,1
TraesCS7A02G122100,2,1,1,1
TraesCS7A02G260600,1,0,1,1
TraesCS7A02G383800,1,0,1,1
TraesCS7B02G158600,1,0,1,1
TraesCS7B02G286600,1,0,1,1
TraesCS7D02G261600,1,0,1,1
TraesCS1A02G251800,1,0,1,1
TraesCS1A02G313400,1,0,1,1
TraesCS1A02G440100,1,0,1,1
TraesCS1B02G263200,1,0,1,1
TraesCS1B02G399400,1,0,1,1
TraesCS1D02G068000,1,0,1,1
TraesCS1D02G251800,1,0,1,1
TraesCS1D02G420700,1,0,1,1
TraesCS2B02G122000,1,0,1,1
TraesCS2B02G267000,1,0,1,1
TraesCS2B02G506100,1,0,1,1
TraesCS2B02G514500,1,0,1,1
TraesCS2D02G480400,1,0,1,1
TraesCS3B02G518100,1,0,1,1
TraesCS3B02G538400,1,0,1,1
TraesCS3D02G487600,1,0,1,1
TraesCS4A02G390500,1,0,1,1
TraesCS4D02G100800,1,0,1,1
TraesCS4D02G278100,1,0,1,1
TraesCS5B02G241500,1,0,1,1
TraesCS5B02G365700,1,0,1,1
TraesCS5D02G250200,1,0,1,1
TraesCS6A02G016400,1,0,1,1
TraesCS6A02G031600,1,0,1,1
TraesCS6A02G034400,1,0,1,1
TraesCS6A02G035600,1,0,1,1
TraesCS6A02G304500,1,0,1,1
TraesCS6A02G304600,1,0,1,1
TraesCS6A02G304700,1,0,1,1
TraesCS6B02G022900,1,0,1,1
TraesCS6B02G023400,1,0,1,1
TraesCS6B02G025100,1,0,1,1
TraesCS6B02G025800,1,0,1,1
TraesCS6B02G027100,1,0,1,1
TraesCS6B02G027700,1,0,1,1
TraesCS6B02G028000,1,0,1,1
TraesCS6B02G029100,1,0,1,1
TraesCS6B02G037100,1,0,1,1
TraesCS6B02G045400,1,0,1,1
TraesCS6B02G052800,1,0,1,1
TraesCS6B02G078100,1,0,1,1
TraesCS6B02G219200,1,0,1,1
TraesCS6B02G333100,1,0,1,1
TraesCS6B02G395400,1,0,1,1
TraesCS6D02G018300,2,1,1,1
TraesCS6D02G019700,1,0,1,1
TraesCS6D02G020600,1,0,1,1
TraesCS6D02G023900,1,0,1,1
TraesCS6D02G034900,1,0,1,1
TraesCS6D02G036000,1,0,1,1
TraesCS6D02G043300,1,0,1,1
TraesCS6D02G283900,1,0,1,1
TraesCS7A02G182700,2,1,1,1
TraesCS7A02G183200,1,0,1,1
TraesCS7A02G183700,1,0,1,1
TraesCS7A02G200000,1,0,1,1
TraesCS7B02G087800,1,0,1,1
TraesCS7B02G087900,1,0,1,1
TraesCS7B02G088500,1,0,1,1
TraesCS7B02G106700,1,0,1,1
TraesCS7B02G144700,1,0,1,1
TraesCS7D02G184800,1,0,1,1
TraesCS7D02G185300,1,0,1,1
TraesCS7D02G252100,1,0,1,1
TraesCS3A02G105800,1,0,1,1
TraesCS7A02G553800,1,0,1,1
TraesCS7D02G540700,1,0,1,1
TraesCS1A02G278900,1,0,1,1
TraesCS1A02G420500,1,0,1,1
TraesCS1B02G293300,1,0,1,1
TraesCS1B02G316200,2,1,1,1
TraesCS1B02G374300,7,6,1,1
TraesCS2A02G152900,1,0,1,1
TraesCS2A02G158900,1,0,1,1
TraesCS2A02G370300,1,0,1,1
TraesCS2A02G381900,1,0,1,1
TraesCS2A02G445500,1,0,1,1
TraesCS2B02G177900,2,1,1,1
TraesCS2B02G183100,1,0,1,1
TraesCS2B02G184500,1,0,1,1
TraesCS2B02G466400,2,1,1,1
TraesCS2D02G165900,1,0,1,1
TraesCS2D02G366800,1,0,1,1
TraesCS3A02G187800,1,0,1,1
TraesCS3A02G200300,1,0,1,1
TraesCS3A02G254500,1,0,1,1
TraesCS3A02G307700,2,1,1,1
TraesCS3A02G336500,1,0,1,1
TraesCS3A02G367600,2,1,1,1
TraesCS3A02G384400,1,0,1,1
TraesCS3B02G217100,1,0,1,1
TraesCS3B02G224500,2,1,1,1
TraesCS3B02G280700,1,0,1,1
TraesCS3B02G391900,1,0,1,1
TraesCS3B02G399300,2,1,1,1
TraesCS3B02G612200,3,2,1,1
TraesCS3D02G109800,1,0,1,1
TraesCS3D02G191400,1,0,1,1
TraesCS3D02G214200,1,0,1,1
TraesCS3D02G255400,13,12,1,1
TraesCS3D02G265100,1,0,1,1
TraesCS3D02G329400,1,0,1,1
TraesCS3D02G353500,1,0,1,1
TraesCS4A02G075400,1,0,1,1
TraesCS4A02G131700,1,0,1,1
TraesCS4A02G452600,1,0,1,1
TraesCS4B02G172900,1,0,1,1
TraesCS4D02G053300,1,0,1,1
TraesCS4D02G175000,1,0,1,1
TraesCS4D02G309700,1,0,1,1
TraesCS5A02G005500,1,0,1,1
TraesCS5B02G119300,1,0,1,1
TraesCS5B02G330100,1,0,1,1
TraesCS5B02G377500,1,0,1,1
TraesCS5D02G007000,1,0,1,1
TraesCS5D02G048400,1,0,1,1
TraesCS5D02G183000,1,0,1,1
TraesCS6A02G198000,1,0,1,1
TraesCS6A02G261100,1,0,1,1
TraesCS6A02G269000,2,1,1,1
TraesCS6B02G201700,1,0,1,1
TraesCS6B02G228500,1,0,1,1
TraesCS6D02G145300,1,0,1,1
TraesCS6D02G245900,1,0,1,1
TraesCS6D02G274900,1,0,1,1
TraesCS7A02G036100,1,0,1,1
TraesCS7A02G145200,1,0,1,1
TraesCS7A02G247200,1,0,1,1
TraesCS7A02G470700,1,0,1,1
TraesCS7D02G032700,1,0,1,1
TraesCS7D02G272400,2,1,1,1
TraesCS4D02G099300,1,0,1,1
TraesCS1A02G263700,1,0,1,1
TraesCS1B02G277300,1,0,1,1
TraesCS1D02G263800,1,0,1,1
TraesCS1D02G266500,1,0,1,1
TraesCS2A02G101200,2,1,1,1
TraesCS2A02G338300,1,0,1,1
TraesCS2A02G382400,1,0,1,1
TraesCS2B02G067400,1,0,1,1
TraesCS2B02G343600,1,0,1,1
TraesCS2B02G355600,1,0,1,1
TraesCS2B02G616900,1,0,1,1
TraesCS2D02G100800,2,1,1,1
TraesCS2D02G324700,1,0,1,1
TraesCS2D02G334800,1,0,1,1
TraesCS2D02G567000,1,0,1,1
TraesCS3B02G273600,1,0,1,1
TraesCS3D02G245500,1,0,1,1
TraesCS3D02G333100,2,1,1,1
TraesCS4A02G130600,1,0,1,1
TraesCS4B02G329100,2,1,1,1
TraesCS4D02G176000,1,0,1,1
TraesCS4D02G325700,4,3,1,1
TraesCS5A02G143100,9,8,1,1
TraesCS5A02G468300,1,0,1,1
TraesCS5B02G290200,2,1,1,1
TraesCS6A02G378500,1,0,1,1
TraesCS6A02G378600,1,0,1,1
TraesCS6B02G416500,1,0,1,1
TraesCS6D02G362800,1,0,1,1
TraesCS7A02G208200,1,0,1,1
TraesCS7A02G464800,2,1,1,1
TraesCS7B02G111300,1,0,1,1
TraesCS7B02G115400,1,0,1,1
TraesCS7D02G365200,4,3,1,1
TraesCSU02G137200,1,0,1,1
TraesCS1A02G192800,1,0,1,1
TraesCS1B02G207700,1,0,1,1
TraesCS1D02G196400,1,0,1,1
TraesCS7B02G296800,2,1,1,1
TraesCS7D02G279600,1,0,1,1
TraesCS4A02G200200,1,0,1,1
TraesCS4D02G112800,1,0,1,1
TraesCS7B02G162700,1,0,1,1
TraesCS2B02G422400,1,0,1,1
TraesCS3D02G166900,1,0,1,1
TraesCS4D02G322400,1,0,1,1
TraesCS5A02G349500,1,0,1,1
TraesCS2A02G292700,1,0,1,1
TraesCS2B02G309100,1,0,1,1
TraesCS2D02G290500,1,0,1,1
TraesCS1A02G255300,1,0,1,1
TraesCS2B02G250900,35,34,1,1
TraesCS3B02G468400,1,0,1,1
TraesCS3D02G425800,1,0,1,1
TraesCS4A02G359500,1,0,1,1
TraesCS5D02G513300,1,0,1,1
TraesCS6A02G110100,2,1,1,1
TraesCS6B02G183400,1,0,1,1
TraesCS7A02G249100,1,0,1,1
TraesCS7B02G142200,1,0,1,1
TraesCS1D02G436500,2,1,1,1
TraesCS1A02G241400,1,0,1,1
TraesCS7D02G271400,3,2,1,1
TraesCS3A02G413600,1,0,1,1
TraesCS3B02G433400,1,0,1,1
TraesCS3D02G408000,1,0,1,1
TraesCS3D02G408100,1,0,1,1
TraesCS6A02G107300,1,0,1,1
TraesCS7A02G414500,1,0,1,1
TraesCS7D02G407600,1,0,1,1
TraesCS1A02G333900,1,0,1,1
TraesCS3B02G411000,1,0,1,1
TraesCS4B02G166400,1,0,1,1
TraesCS6D02G138700,1,0,1,1
TraesCS6D02G121500,1,0,1,1
TraesCS1D02G418000,1,0,1,1
TraesCS2A02G489500,1,0,1,1
TraesCS2B02G187500,2,1,1,1
TraesCS2B02G209200,1,0,1,1
TraesCS2D02G269200,2,1,1,1
TraesCS2D02G431000,2,1,1,1
TraesCS3A02G116200,1,0,1,1
TraesCS3A02G229300,1,0,1,1
TraesCS3A02G360900,1,0,1,1
TraesCS3B02G324400,1,0,1,1
TraesCS3B02G595800,1,0,1,1
TraesCS3D02G173300,1,0,1,1
TraesCS3D02G289500,1,0,1,1
TraesCS3D02G354700,1,0,1,1
TraesCS3D02G532800,1,0,1,1
