Gene_name,TAM111,TAM112,diff,abs_diff
TraesCS2B02G053600,0,1,-1,1
TraesCS2B02G078300,0,1,-1,1
TraesCS2B02G091600,0,1,-1,1
TraesCS2B02G095100,0,1,-1,1
TraesCS2B02G108100,0,1,-1,1
TraesCS2B02G137500,0,1,-1,1
TraesCS2B02G150200,0,1,-1,1
TraesCS2B02G153700,0,1,-1,1
TraesCS2B02G194700,0,1,-1,1
TraesCS2B02G197400,0,1,-1,1
TraesCS2B02G208700,0,1,-1,1
TraesCS2B02G233300,0,1,-1,1
TraesCS2B02G236000,1,2,-1,1
TraesCS2B02G239200,0,1,-1,1
TraesCS2B02G247200,0,1,-1,1
TraesCS2B02G256200,0,1,-1,1
TraesCS2B02G266900,0,1,-1,1
TraesCS2B02G268300,0,1,-1,1
TraesCS2B02G280200,0,1,-1,1
TraesCS2B02G284200,0,1,-1,1
TraesCS2B02G285700,0,1,-1,1
TraesCS2B02G318300,0,1,-1,1
TraesCS2B02G320800,0,1,-1,1
TraesCS2B02G322400,0,1,-1,1
TraesCS2B02G332500,0,1,-1,1
TraesCS2B02G347200,0,1,-1,1
TraesCS2B02G351100,0,1,-1,1
TraesCS2B02G352000,0,1,-1,1
TraesCS2B02G364400,0,1,-1,1
TraesCS2B02G365000,0,1,-1,1
TraesCS2B02G373000,0,1,-1,1
TraesCS2B02G383700,0,1,-1,1
TraesCS2B02G407400,0,1,-1,1
TraesCS2B02G416700,0,1,-1,1
TraesCS2B02G425400,2,3,-1,1
TraesCS2B02G430500,0,1,-1,1
TraesCS2B02G432600,0,1,-1,1
TraesCS2B02G438400,0,1,-1,1
TraesCS2B02G442900,0,1,-1,1
TraesCS2B02G447800,26,27,-1,1
TraesCS2B02G453800,0,1,-1,1
TraesCS2B02G456000,0,1,-1,1
TraesCS2B02G468100,0,1,-1,1
TraesCS2B02G528100,0,1,-1,1
TraesCS2B02G532900,0,1,-1,1
TraesCS2B02G537300,0,1,-1,1
TraesCS2B02G544200,0,1,-1,1
TraesCS2B02G553300,0,1,-1,1
TraesCS2B02G579100,1,2,-1,1
TraesCS2B02G592200,0,1,-1,1
TraesCS2B02G602000,0,1,-1,1
TraesCS2D02G018800,0,1,-1,1
TraesCS2D02G095100,0,1,-1,1
TraesCS2D02G103800,1,2,-1,1
TraesCS2D02G123500,0,1,-1,1
TraesCS2D02G127500,0,1,-1,1
TraesCS2D02G139500,0,1,-1,1
TraesCS2D02G172200,0,1,-1,1
TraesCS2D02G185400,1,2,-1,1
TraesCS2D02G208100,0,1,-1,1
TraesCS2D02G218400,1,2,-1,1
TraesCS2D02G238800,0,1,-1,1
TraesCS2D02G250100,0,1,-1,1
TraesCS2D02G256200,0,1,-1,1
TraesCS2D02G263400,0,1,-1,1
TraesCS2D02G265900,0,1,-1,1
TraesCS2D02G277400,0,1,-1,1
TraesCS2D02G279300,0,1,-1,1
TraesCS2D02G283900,21,22,-1,1
TraesCS2D02G288600,0,1,-1,1
TraesCS2D02G297500,1,2,-1,1
TraesCS2D02G309200,0,1,-1,1
TraesCS2D02G309400,0,1,-1,1
TraesCS2D02G312500,0,1,-1,1
TraesCS2D02G331800,0,1,-1,1
TraesCS2D02G341400,0,1,-1,1
TraesCS2D02G383600,0,1,-1,1
TraesCS2D02G387100,0,1,-1,1
TraesCS2D02G397700,0,1,-1,1
TraesCS2D02G408700,0,1,-1,1
TraesCS2D02G432800,0,1,-1,1
TraesCS2D02G465200,0,1,-1,1
TraesCS2D02G474200,0,1,-1,1
TraesCS2D02G482100,0,1,-1,1
TraesCS2D02G499700,0,1,-1,1
TraesCS2D02G504900,0,1,-1,1
TraesCS2D02G533600,1,2,-1,1
TraesCS2D02G546500,0,1,-1,1
TraesCS2D02G547900,0,1,-1,1
TraesCS2D02G550000,0,1,-1,1
TraesCS2D02G552800,0,1,-1,1
TraesCS2D02G600100,0,1,-1,1
TraesCS3A02G023200,0,1,-1,1
TraesCS3A02G024100,0,1,-1,1
TraesCS3A02G048500,0,1,-1,1
TraesCS3A02G058100,0,1,-1,1
TraesCS3A02G090100,0,1,-1,1
TraesCS3A02G146500,0,1,-1,1
TraesCS3A02G146900,2,3,-1,1
TraesCS3A02G179000,0,1,-1,1
TraesCS3A02G195200,0,1,-1,1
TraesCS3A02G208400,0,1,-1,1
TraesCS3A02G244600,1,2,-1,1
TraesCS3A02G245500,0,1,-1,1
TraesCS3A02G268100,0,1,-1,1
TraesCS3A02G274400,0,1,-1,1
TraesCS3A02G312100,0,1,-1,1
TraesCS3A02G330600,0,1,-1,1
TraesCS3A02G340300,0,1,-1,1
TraesCS3A02G344600,0,1,-1,1
TraesCS3A02G354100,0,1,-1,1
TraesCS3A02G354800,0,1,-1,1
TraesCS3A02G357900,0,1,-1,1
TraesCS3A02G367100,0,1,-1,1
TraesCS3A02G371900,3,4,-1,1
TraesCS3A02G385500,0,1,-1,1
TraesCS3A02G394200,0,1,-1,1
TraesCS3A02G403600,0,1,-1,1
TraesCS3A02G413800,0,1,-1,1
TraesCS3A02G424800,0,1,-1,1
TraesCS3A02G441200,0,1,-1,1
TraesCS3A02G444000,0,1,-1,1
TraesCS3A02G474000,0,1,-1,1
TraesCS3A02G476700,2,3,-1,1
TraesCS3A02G514700,0,1,-1,1
TraesCS3A02G525100,0,1,-1,1
TraesCS3A02G530700,2,3,-1,1
TraesCS3B02G102500,0,1,-1,1
TraesCS3B02G102800,0,1,-1,1
TraesCS3B02G106200,2,3,-1,1
TraesCS3B02G119800,0,1,-1,1
TraesCS3B02G127700,0,1,-1,1
TraesCS3B02G131000,0,1,-1,1
TraesCS3B02G135500,0,1,-1,1
TraesCS3B02G156800,0,1,-1,1
TraesCS3B02G173400,0,1,-1,1
TraesCS3B02G182100,0,1,-1,1
TraesCS3B02G183100,1,2,-1,1
TraesCS3B02G204300,0,1,-1,1
TraesCS3B02G208000,0,1,-1,1
TraesCS3B02G219000,0,1,-1,1
TraesCS3B02G234000,0,1,-1,1
TraesCS3B02G254700,0,1,-1,1
TraesCS3B02G269500,0,1,-1,1
TraesCS3B02G280400,0,1,-1,1
TraesCS3B02G310800,1,2,-1,1
TraesCS3B02G324200,0,1,-1,1
TraesCS3B02G335900,1,2,-1,1
TraesCS3B02G349100,0,1,-1,1
TraesCS3B02G350600,0,1,-1,1
TraesCS3B02G352900,0,1,-1,1
TraesCS3B02G354000,0,1,-1,1
TraesCS3B02G365200,0,1,-1,1
TraesCS3B02G365700,0,1,-1,1
TraesCS3B02G366600,0,1,-1,1
TraesCS3B02G370200,0,1,-1,1
TraesCS3B02G390700,0,1,-1,1
TraesCS3B02G391700,0,1,-1,1
TraesCS3B02G395000,0,1,-1,1
TraesCS3B02G408000,0,1,-1,1
TraesCS3B02G413000,0,1,-1,1
TraesCS3B02G417500,0,1,-1,1
TraesCS3B02G420600,1,2,-1,1
TraesCS3B02G422900,0,1,-1,1
TraesCS3B02G425800,0,1,-1,1
TraesCS3B02G437100,0,1,-1,1
TraesCS3B02G452000,0,1,-1,1
TraesCS3B02G458600,0,1,-1,1
TraesCS3B02G470300,0,1,-1,1
TraesCS3B02G476500,0,1,-1,1
TraesCS3B02G485000,0,1,-1,1
TraesCS3B02G498700,0,1,-1,1
TraesCS3B02G499900,0,1,-1,1
TraesCS3B02G511800,0,1,-1,1
TraesCS3B02G538200,0,1,-1,1
TraesCS3B02G561200,0,1,-1,1
TraesCS3B02G584500,0,1,-1,1
TraesCS3B02G592400,0,1,-1,1
TraesCS3B02G600900,0,1,-1,1
TraesCS3D02G081000,0,1,-1,1
TraesCS3D02G109000,0,1,-1,1
TraesCS3D02G114800,0,1,-1,1
TraesCS3D02G117000,0,1,-1,1
TraesCS3D02G118300,0,1,-1,1
TraesCS3D02G119600,0,1,-1,1
TraesCS3D02G140700,1,2,-1,1
TraesCS3D02G146300,2,3,-1,1
TraesCS3D02G155400,0,1,-1,1
TraesCS3D02G175100,0,1,-1,1
TraesCS3D02G182500,0,1,-1,1
TraesCS3D02G187300,0,1,-1,1
TraesCS3D02G190600,0,1,-1,1
TraesCS3D02G204700,0,1,-1,1
TraesCS3D02G221400,0,1,-1,1
TraesCS3D02G241700,0,1,-1,1
TraesCS3D02G260700,0,1,-1,1
TraesCS3D02G272400,0,1,-1,1
TraesCS3D02G285100,0,1,-1,1
TraesCS3D02G297700,0,1,-1,1
TraesCS3D02G307800,0,1,-1,1
TraesCS3D02G313900,0,1,-1,1
TraesCS3D02G317700,0,1,-1,1
TraesCS3D02G320400,0,1,-1,1
TraesCS3D02G330300,0,1,-1,1
TraesCS3D02G345400,0,1,-1,1
TraesCS3D02G348800,0,1,-1,1
TraesCS3D02G366300,0,1,-1,1
TraesCS3D02G369200,0,1,-1,1
TraesCS3D02G375900,0,1,-1,1
TraesCS3D02G378500,0,1,-1,1
TraesCS3D02G393800,0,1,-1,1
TraesCS3D02G398800,0,1,-1,1
TraesCS3D02G407500,0,1,-1,1
TraesCS3D02G419700,0,1,-1,1
TraesCS3D02G441900,0,1,-1,1
TraesCS3D02G450900,0,1,-1,1
TraesCS3D02G471200,0,1,-1,1
TraesCS3D02G479300,0,1,-1,1
TraesCS3D02G492600,0,1,-1,1
TraesCS3D02G512700,0,1,-1,1
TraesCS3D02G522400,0,1,-1,1
TraesCS3D02G530400,0,1,-1,1
TraesCS4A02G014200,0,1,-1,1
TraesCS4A02G038500,0,1,-1,1
TraesCS4A02G059400,0,1,-1,1
TraesCS4A02G059900,0,1,-1,1
TraesCS4A02G070800,0,1,-1,1
TraesCS4A02G083100,0,1,-1,1
TraesCS4A02G099500,0,1,-1,1
TraesCS4A02G113400,0,1,-1,1
TraesCS4A02G119400,0,1,-1,1
TraesCS4A02G129600,0,1,-1,1
TraesCS4A02G156600,0,1,-1,1
TraesCS4A02G168400,0,1,-1,1
TraesCS4A02G198800,0,1,-1,1
TraesCS4A02G202100,3,4,-1,1
TraesCS4A02G208400,0,1,-1,1
TraesCS4A02G211600,0,1,-1,1
TraesCS4A02G237500,0,1,-1,1
TraesCS4A02G244600,0,1,-1,1
TraesCS4A02G245100,0,1,-1,1
TraesCS4A02G247100,0,1,-1,1
TraesCS4A02G276500,0,1,-1,1
TraesCS4A02G283100,0,1,-1,1
TraesCS4A02G312300,0,1,-1,1
TraesCS4A02G317800,0,1,-1,1
TraesCS4A02G339100,2,3,-1,1
TraesCS4A02G380200,0,1,-1,1
TraesCS4A02G392400,0,1,-1,1
TraesCS4A02G404000,0,1,-1,1
TraesCS4A02G441500,0,1,-1,1
TraesCS4A02G442300,2,3,-1,1
TraesCS4A02G456300,0,1,-1,1
TraesCS4B02G047400,0,1,-1,1
TraesCS4B02G056500,0,1,-1,1
TraesCS4B02G089800,1,2,-1,1
TraesCS4B02G100800,0,1,-1,1
TraesCS4B02G104900,0,1,-1,1
TraesCS4B02G122700,0,1,-1,1
TraesCS4B02G124800,0,1,-1,1
TraesCS4B02G126000,0,1,-1,1
TraesCS4B02G131500,0,1,-1,1
TraesCS4B02G133400,0,1,-1,1
TraesCS4B02G162900,0,1,-1,1
TraesCS4B02G205500,17,18,-1,1
TraesCS4B02G214500,0,1,-1,1
TraesCS4B02G229300,0,1,-1,1
TraesCS4B02G243200,0,1,-1,1
TraesCS4B02G244500,0,1,-1,1
TraesCS4B02G248600,0,1,-1,1
TraesCS4B02G253200,0,1,-1,1
TraesCS4B02G266000,0,1,-1,1
TraesCS4B02G273300,2,3,-1,1
TraesCS4B02G282300,1,2,-1,1
TraesCS4B02G282600,0,1,-1,1
TraesCS4B02G283800,0,1,-1,1
TraesCS4B02G289000,0,1,-1,1
TraesCS4B02G302500,0,1,-1,1
TraesCS4B02G303500,0,1,-1,1
TraesCS4B02G318000,0,1,-1,1
TraesCS4B02G318900,0,1,-1,1
TraesCS4B02G319900,0,1,-1,1
TraesCS4B02G329400,0,1,-1,1
TraesCS4B02G334900,0,1,-1,1
TraesCS4B02G353600,0,1,-1,1
TraesCS4B02G360500,0,1,-1,1
TraesCS4D02G027200,0,1,-1,1
TraesCS4D02G036500,0,1,-1,1
TraesCS4D02G039200,0,1,-1,1
TraesCS4D02G054600,0,1,-1,1
TraesCS4D02G062500,1,2,-1,1
TraesCS4D02G076000,0,1,-1,1
TraesCS4D02G081400,0,1,-1,1
TraesCS4D02G096100,0,1,-1,1
TraesCS4D02G101800,0,1,-1,1
TraesCS4D02G103300,0,1,-1,1
TraesCS4D02G119000,0,1,-1,1
TraesCS4D02G125800,0,1,-1,1
TraesCS4D02G148700,0,1,-1,1
TraesCS4D02G153700,0,1,-1,1
TraesCS4D02G156000,0,1,-1,1
TraesCS4D02G163700,0,1,-1,1
TraesCS4D02G194800,0,1,-1,1
TraesCS4D02G199400,0,1,-1,1
TraesCS4D02G205700,0,1,-1,1
TraesCS4D02G206400,27,28,-1,1
TraesCS4D02G209200,0,1,-1,1
TraesCS4D02G212200,0,1,-1,1
TraesCS4D02G238900,0,1,-1,1
TraesCS4D02G246400,1,2,-1,1
TraesCS4D02G253000,0,1,-1,1
TraesCS4D02G262900,0,1,-1,1
TraesCS4D02G273700,0,1,-1,1
TraesCS4D02G308000,0,1,-1,1
TraesCS4D02G330200,0,1,-1,1
TraesCS4D02G334300,0,1,-1,1
TraesCS4D02G357900,2,3,-1,1
TraesCS5A02G003400,0,1,-1,1
TraesCS5A02G019200,0,1,-1,1
TraesCS5A02G041100,0,1,-1,1
TraesCS5A02G090800,0,1,-1,1
TraesCS5A02G094100,0,1,-1,1
TraesCS5A02G112900,0,1,-1,1
TraesCS5A02G132900,0,1,-1,1
TraesCS5A02G138000,0,1,-1,1
TraesCS5A02G138400,0,1,-1,1
TraesCS5A02G145600,0,1,-1,1
TraesCS5A02G158000,0,1,-1,1
TraesCS5A02G165000,0,1,-1,1
TraesCS5A02G177900,0,1,-1,1
TraesCS5A02G181000,0,1,-1,1
TraesCS5A02G183100,0,1,-1,1
TraesCS5A02G186700,0,1,-1,1
TraesCS5A02G193600,1,2,-1,1
TraesCS5A02G219900,0,1,-1,1
TraesCS5A02G220600,0,1,-1,1
TraesCS5A02G237300,0,1,-1,1
TraesCS5A02G247800,0,1,-1,1
TraesCS5A02G248400,0,1,-1,1
TraesCS5A02G266000,0,1,-1,1
TraesCS5A02G268800,0,1,-1,1
TraesCS5A02G368600,0,1,-1,1
TraesCS5A02G374400,0,1,-1,1
TraesCS5A02G375500,0,1,-1,1
TraesCS5A02G400600,0,1,-1,1
TraesCS5A02G448800,0,1,-1,1
TraesCS5A02G465000,0,1,-1,1
TraesCS5A02G531900,0,1,-1,1
TraesCS5B02G008900,0,1,-1,1
TraesCS5B02G016700,0,1,-1,1
TraesCS5B02G060200,1,2,-1,1
TraesCS5B02G099700,0,1,-1,1
TraesCS5B02G105300,0,1,-1,1
TraesCS5B02G121200,0,1,-1,1
TraesCS5B02G131600,0,1,-1,1
TraesCS5B02G135800,0,1,-1,1
TraesCS5B02G150600,0,1,-1,1
TraesCS5B02G151100,0,1,-1,1
TraesCS5B02G156000,0,1,-1,1
TraesCS5B02G202200,1,2,-1,1
TraesCS5B02G228300,0,1,-1,1
TraesCS5B02G234200,0,1,-1,1
TraesCS5B02G242900,0,1,-1,1
TraesCS5B02G248800,0,1,-1,1
TraesCS5B02G259900,0,1,-1,1
TraesCS5B02G260900,0,1,-1,1
TraesCS5B02G273000,0,1,-1,1
TraesCS5B02G292200,0,1,-1,1
TraesCS5B02G330400,0,1,-1,1
TraesCS5B02G334700,0,1,-1,1
TraesCS5B02G357400,0,1,-1,1
TraesCS5B02G377600,0,1,-1,1
TraesCS5B02G377800,0,1,-1,1
TraesCS5B02G387700,0,1,-1,1
TraesCS5B02G393900,0,1,-1,1
TraesCS5B02G395300,0,1,-1,1
TraesCS5B02G399800,0,1,-1,1
TraesCS5B02G400300,0,1,-1,1
TraesCS5B02G403600,0,1,-1,1
TraesCS5B02G410100,0,1,-1,1
TraesCS5B02G453600,0,1,-1,1
TraesCS5B02G460200,0,1,-1,1
TraesCS5B02G468800,0,1,-1,1
TraesCS5B02G476800,0,1,-1,1
TraesCS5B02G488000,0,1,-1,1
TraesCS5B02G552800,1,2,-1,1
TraesCS5B02G553000,2,3,-1,1
TraesCS5D02G012900,0,1,-1,1
TraesCS5D02G024600,0,1,-1,1
TraesCS5D02G027200,0,1,-1,1
TraesCS5D02G050400,0,1,-1,1
TraesCS5D02G055400,1,2,-1,1
TraesCS5D02G065000,0,1,-1,1
TraesCS5D02G084200,3,4,-1,1
TraesCS5D02G084600,0,1,-1,1
TraesCS5D02G093000,0,1,-1,1
TraesCS5D02G122300,0,1,-1,1
TraesCS5D02G142800,0,1,-1,1
TraesCS5D02G144200,0,1,-1,1
TraesCS5D02G156700,0,1,-1,1
TraesCS5D02G170300,0,1,-1,1
TraesCS5D02G170400,0,1,-1,1
TraesCS5D02G174200,0,1,-1,1
TraesCS5D02G183300,0,1,-1,1
TraesCS5D02G202100,0,1,-1,1
TraesCS5D02G242400,1,2,-1,1
TraesCS5D02G255400,0,1,-1,1
TraesCS5D02G277400,3,4,-1,1
TraesCS5D02G277500,0,1,-1,1
TraesCS5D02G309600,0,1,-1,1
TraesCS5D02G310500,7,8,-1,1
TraesCS5D02G362600,0,1,-1,1
TraesCS5D02G388500,0,1,-1,1
TraesCS5D02G402400,0,1,-1,1
TraesCS5D02G432700,0,1,-1,1
TraesCS5D02G435700,0,1,-1,1
TraesCS5D02G435900,0,1,-1,1
TraesCS5D02G482900,0,1,-1,1
TraesCS5D02G487200,0,1,-1,1
TraesCS5D02G522100,0,1,-1,1
TraesCS5D02G529200,5,6,-1,1
TraesCS5D02G534600,0,1,-1,1
TraesCS5D02G535400,1,2,-1,1
TraesCS5D02G551400,0,1,-1,1
TraesCS5D02G568300,0,1,-1,1
TraesCS6A02G016200,0,1,-1,1
TraesCS6A02G051500,0,1,-1,1
TraesCS6A02G051600,1,2,-1,1
TraesCS6A02G090100,0,1,-1,1
TraesCS6A02G101200,0,1,-1,1
TraesCS6A02G107800,0,1,-1,1
TraesCS6A02G117900,0,1,-1,1
TraesCS6A02G133300,1,2,-1,1
TraesCS6A02G162700,0,1,-1,1
TraesCS6A02G167200,0,1,-1,1
TraesCS6A02G181500,0,1,-1,1
TraesCS6A02G185700,0,1,-1,1
TraesCS6A02G207800,0,1,-1,1
TraesCS6A02G217500,0,1,-1,1
TraesCS6A02G232300,0,1,-1,1
TraesCS6A02G252900,1,2,-1,1
TraesCS6A02G262200,0,1,-1,1
TraesCS6A02G262900,0,1,-1,1
TraesCS6A02G263900,0,1,-1,1
TraesCS6A02G285500,0,1,-1,1
TraesCS6A02G302400,0,1,-1,1
TraesCS6A02G305800,0,1,-1,1
TraesCS6A02G316200,0,1,-1,1
TraesCS6A02G333600,0,1,-1,1
TraesCS6A02G392400,0,1,-1,1
TraesCS6A02G407600,0,1,-1,1
TraesCS6A02G408300,0,1,-1,1
TraesCS6B02G026200,0,1,-1,1
TraesCS6B02G076400,0,1,-1,1
TraesCS6B02G097700,0,1,-1,1
TraesCS6B02G117600,0,1,-1,1
TraesCS6B02G185400,0,1,-1,1
TraesCS6B02G189700,0,1,-1,1
TraesCS6B02G198600,0,1,-1,1
TraesCS6B02G217400,0,1,-1,1
TraesCS6B02G231300,0,1,-1,1
TraesCS6B02G243700,0,1,-1,1
TraesCS6B02G245800,0,1,-1,1
TraesCS6B02G246000,0,1,-1,1
TraesCS6B02G270600,0,1,-1,1
TraesCS6B02G273400,0,1,-1,1
TraesCS6B02G279400,0,1,-1,1
TraesCS6B02G279600,0,1,-1,1
TraesCS6B02G297800,1,2,-1,1
TraesCS6B02G300700,0,1,-1,1
TraesCS6B02G314900,0,1,-1,1
TraesCS6B02G327800,0,1,-1,1
TraesCS6B02G347000,0,1,-1,1
TraesCS6B02G347900,0,1,-1,1
TraesCS6B02G348100,0,1,-1,1
TraesCS6B02G353800,0,1,-1,1
TraesCS6B02G383300,0,1,-1,1
TraesCS6B02G454200,0,1,-1,1
TraesCS6D02G029400,0,1,-1,1
TraesCS6D02G058700,2,3,-1,1
TraesCS6D02G059400,0,1,-1,1
TraesCS6D02G063600,0,1,-1,1
TraesCS6D02G069600,0,1,-1,1
TraesCS6D02G092200,0,1,-1,1
TraesCS6D02G104600,0,1,-1,1
TraesCS6D02G106000,0,1,-1,1
TraesCS6D02G123500,0,1,-1,1
TraesCS6D02G163100,0,1,-1,1
TraesCS6D02G165800,0,1,-1,1
TraesCS6D02G169100,14,15,-1,1
TraesCS6D02G193700,0,1,-1,1
TraesCS6D02G197800,0,1,-1,1
TraesCS6D02G238400,0,1,-1,1
TraesCS6D02G243400,0,1,-1,1
TraesCS6D02G265100,0,1,-1,1
TraesCS6D02G265500,0,1,-1,1
TraesCS6D02G272900,0,1,-1,1
TraesCS6D02G288700,0,1,-1,1
TraesCS6D02G309500,0,1,-1,1
TraesCS6D02G348900,0,1,-1,1
TraesCS6D02G357100,0,1,-1,1
TraesCS6D02G358800,0,1,-1,1
TraesCS6D02G392100,0,1,-1,1
TraesCS6D02G393500,0,1,-1,1
TraesCS7A02G002800,1,2,-1,1
TraesCS7A02G003600,0,1,-1,1
TraesCS7A02G004000,0,1,-1,1
TraesCS7A02G054900,0,1,-1,1
TraesCS7A02G092700,0,1,-1,1
TraesCS7A02G113600,1,2,-1,1
TraesCS7A02G133000,0,1,-1,1
TraesCS7A02G171900,2,3,-1,1
TraesCS7A02G206400,0,1,-1,1
TraesCS7A02G211100,0,1,-1,1
TraesCS7A02G213100,0,1,-1,1
TraesCS7A02G248800,0,1,-1,1
TraesCS7A02G281200,0,1,-1,1
TraesCS7A02G288200,0,1,-1,1
TraesCS7A02G325800,0,1,-1,1
TraesCS7A02G334200,0,1,-1,1
TraesCS7A02G384600,2,3,-1,1
TraesCS7A02G392000,0,1,-1,1
TraesCS7A02G396100,1,2,-1,1
TraesCS7A02G415900,0,1,-1,1
TraesCS7A02G419300,0,1,-1,1
TraesCS7A02G420000,0,1,-1,1
TraesCS7A02G445600,0,1,-1,1
TraesCS7A02G482100,1,2,-1,1
TraesCS7A02G529900,0,1,-1,1
TraesCS7B02G001200,0,1,-1,1
TraesCS7B02G025500,0,1,-1,1
TraesCS7B02G025800,0,1,-1,1
TraesCS7B02G036800,0,1,-1,1
TraesCS7B02G063400,0,1,-1,1
TraesCS7B02G085800,0,1,-1,1
TraesCS7B02G121000,0,1,-1,1
TraesCS7B02G123900,0,1,-1,1
TraesCS7B02G125400,0,1,-1,1
TraesCS7B02G129700,0,1,-1,1
TraesCS7B02G133800,0,1,-1,1
TraesCS7B02G140700,0,1,-1,1
TraesCS7B02G141000,0,1,-1,1
TraesCS7B02G144000,0,1,-1,1
TraesCS7B02G152800,0,1,-1,1
TraesCS7B02G179900,0,1,-1,1
TraesCS7B02G232400,0,1,-1,1
TraesCS7B02G233800,0,1,-1,1
TraesCS7B02G246500,1,2,-1,1
TraesCS7B02G247000,0,1,-1,1
TraesCS7B02G247700,0,1,-1,1
TraesCS7B02G266100,0,1,-1,1
TraesCS7B02G269900,1,2,-1,1
TraesCS7B02G274100,0,1,-1,1
TraesCS7B02G279900,0,1,-1,1
TraesCS7B02G282500,0,1,-1,1
TraesCS7B02G284500,0,1,-1,1
TraesCS7B02G286500,0,1,-1,1
TraesCS7B02G294200,0,1,-1,1
TraesCS7B02G297900,0,1,-1,1
TraesCS7B02G314500,0,1,-1,1
TraesCS7B02G322100,0,1,-1,1
TraesCS7B02G333900,0,1,-1,1
TraesCS7B02G365600,0,1,-1,1
TraesCS7B02G472800,0,1,-1,1
TraesCS7B02G483000,0,1,-1,1
TraesCS7D02G029700,0,1,-1,1
TraesCS7D02G037600,0,1,-1,1
TraesCS7D02G050000,0,1,-1,1
TraesCS7D02G072800,1,2,-1,1
TraesCS7D02G078600,0,1,-1,1
TraesCS7D02G084400,0,1,-1,1
TraesCS7D02G088800,1,2,-1,1
TraesCS7D02G092800,0,1,-1,1
TraesCS7D02G119600,0,1,-1,1
TraesCS7D02G133400,4,5,-1,1
TraesCS7D02G145400,0,1,-1,1
TraesCS7D02G152700,2,3,-1,1
TraesCS7D02G157800,1,2,-1,1
TraesCS7D02G159800,0,1,-1,1
TraesCS7D02G173400,0,1,-1,1
TraesCS7D02G187700,0,1,-1,1
TraesCS7D02G213600,0,1,-1,1
TraesCS7D02G231100,0,1,-1,1
TraesCS7D02G262400,0,1,-1,1
TraesCS7D02G292900,0,1,-1,1
TraesCS7D02G299400,0,1,-1,1
TraesCS7D02G306200,0,1,-1,1
TraesCS7D02G343900,0,1,-1,1
TraesCS7D02G376200,0,1,-1,1
TraesCS7D02G387600,0,1,-1,1
TraesCS7D02G390000,0,1,-1,1
TraesCS7D02G402100,0,1,-1,1
TraesCS7D02G414900,0,1,-1,1
TraesCS7D02G417000,0,1,-1,1
TraesCS7D02G418000,0,1,-1,1
TraesCS7D02G419200,0,1,-1,1
TraesCS7D02G422700,0,1,-1,1
TraesCS7D02G443400,0,1,-1,1
TraesCS7D02G460200,0,1,-1,1
TraesCS7D02G476000,0,1,-1,1
TraesCS7D02G507700,0,1,-1,1
TraesCS7D02G517100,0,1,-1,1
TraesCS7D02G517800,0,1,-1,1
TraesCS7D02G520300,0,1,-1,1
TraesCSU02G018100,0,1,-1,1
TraesCSU02G067400,0,1,-1,1
TraesCSU02G072700,0,1,-1,1
TraesCSU02G073400,0,1,-1,1
TraesCSU02G160200,11,12,-1,1
TraesCSU02G207700,0,1,-1,1
TraesCSU02G237800,3,4,-1,1
TraesCS3A02G417300,2,4,-2,2
TraesCS7A02G399500,1,3,-2,2
TraesCS3D02G321500,0,2,-2,2
TraesCS5A02G215900,0,2,-2,2
TraesCS6B02G361400,1,3,-2,2
TraesCS6D02G084200,1,3,-2,2
TraesCS6D02G281200,0,2,-2,2
TraesCS2D02G548900,0,2,-2,2
TraesCS3B02G273400,0,2,-2,2
TraesCS6D02G127600,0,2,-2,2
TraesCS7D02G250100,0,2,-2,2
TraesCS2D02G254400,0,2,-2,2
TraesCS6A02G114100,3,5,-2,2
TraesCS5A02G031900,0,2,-2,2
TraesCS3A02G306800,0,2,-2,2
TraesCS1B02G444400,0,2,-2,2
TraesCS1D02G405300,0,2,-2,2
TraesCS1D02G421700,0,2,-2,2
TraesCS7D02G216800,1,3,-2,2
TraesCS1D02G262400,0,2,-2,2
TraesCS6A02G311700,0,2,-2,2
TraesCS2B02G335400,0,2,-2,2
TraesCS3D02G168200,0,2,-2,2
TraesCS3D02G354100,0,2,-2,2
TraesCS5A02G511900,0,2,-2,2
TraesCS3B02G159100,0,2,-2,2
TraesCS2A02G305400,1,3,-2,2
TraesCS2B02G419200,0,2,-2,2
TraesCS2D02G399000,0,2,-2,2
TraesCS4B02G278100,0,2,-2,2
TraesCS5D02G393200,0,2,-2,2
TraesCS7B02G272500,0,2,-2,2
TraesCS4B02G351500,0,2,-2,2
TraesCS1B02G441100,0,2,-2,2
TraesCS6B02G025200,0,2,-2,2
TraesCS6B02G043100,0,2,-2,2
TraesCS6B02G045500,0,2,-2,2
TraesCS7D02G448700,0,2,-2,2
TraesCS1A02G219400,0,2,-2,2
TraesCS1B02G283000,1,3,-2,2
TraesCS2B02G252000,1,3,-2,2
TraesCS3B02G180300,0,2,-2,2
TraesCS4B02G299000,10,12,-2,2
TraesCS5A02G083100,1,3,-2,2
TraesCS5D02G095600,0,2,-2,2
TraesCS6D02G179100,0,2,-2,2
TraesCS7A02G304500,4,6,-2,2
TraesCS7A02G415800,0,2,-2,2
TraesCS2B02G119100,10,12,-2,2
TraesCS2B02G355500,0,2,-2,2
TraesCS3B02G093300,0,2,-2,2
TraesCS5A02G143100,3,5,-2,2
TraesCS5B02G054200,1,3,-2,2
TraesCS5D02G148800,0,2,-2,2
