Gene_name,TAM111,TAM112,diff,abs_diff
TraesCS7D02G354600,1,1,0,0
TraesCS7D02G355000,1,1,0,0
TraesCS7D02G355700,1,1,0,0
TraesCS7D02G362300,0,0,0,0
TraesCS7D02G366400,1,1,0,0
TraesCS7D02G370500,1,1,0,0
TraesCS7D02G393800,1,1,0,0
TraesCS7D02G399900,1,1,0,0
TraesCS7D02G412200,1,1,0,0
TraesCS7D02G418200,1,1,0,0
TraesCS7D02G427800,1,1,0,0
TraesCS7D02G432000,1,1,0,0
TraesCS7D02G437400,1,1,0,0
TraesCS7D02G451000,1,1,0,0
TraesCS7D02G467000,1,1,0,0
TraesCS7D02G471100,1,1,0,0
TraesCS7D02G476100,1,1,0,0
TraesCS7D02G477300,1,1,0,0
TraesCS7D02G477400,1,1,0,0
TraesCS7D02G480000,1,1,0,0
TraesCS7D02G488700,1,1,0,0
TraesCS7D02G515600,1,1,0,0
TraesCS7D02G523200,1,1,0,0
TraesCS7D02G550900,1,1,0,0
TraesCSU02G012500,1,1,0,0
TraesCSU02G016900,1,1,0,0
TraesCSU02G027800,1,1,0,0
TraesCSU02G039800,1,1,0,0
TraesCSU02G040100,1,1,0,0
TraesCSU02G040800,1,1,0,0
TraesCSU02G053400,1,1,0,0
TraesCSU02G056000,1,1,0,0
TraesCSU02G056300,1,1,0,0
TraesCSU02G065200,1,1,0,0
TraesCSU02G065700,1,1,0,0
TraesCSU02G077200,1,1,0,0
TraesCSU02G077400,1,1,0,0
TraesCSU02G081000,1,1,0,0
TraesCSU02G081100,1,1,0,0
TraesCSU02G081300,1,1,0,0
TraesCSU02G093200,1,1,0,0
TraesCSU02G093400,1,1,0,0
TraesCSU02G095700,1,1,0,0
TraesCSU02G095800,1,1,0,0
TraesCSU02G116500,0,0,0,0
TraesCSU02G121000,1,1,0,0
TraesCSU02G121200,1,1,0,0
TraesCSU02G142200,1,1,0,0
TraesCSU02G201500,0,0,0,0
TraesCSU02G218200,0,0,0,0
TraesCS5D02G304900,1,2,-1,1
TraesCS2D02G466100,1,2,-1,1
TraesCS4A02G363200,1,2,-1,1
TraesCS5D02G411500,0,1,-1,1
TraesCS6A02G176600,0,1,-1,1
TraesCS7A02G329600,0,1,-1,1
TraesCS7A02G399500,4,5,-1,1
TraesCS7B02G230100,0,1,-1,1
TraesCS7D02G020700,0,1,-1,1
TraesCS1A02G231200,0,1,-1,1
TraesCS1B02G235100,1,2,-1,1
TraesCS1B02G254300,0,1,-1,1
TraesCS2A02G415300,0,1,-1,1
TraesCS2B02G304800,0,1,-1,1
TraesCS2B02G542400,0,1,-1,1
TraesCS3D02G372900,1,2,-1,1
TraesCS5D02G150500,0,1,-1,1
TraesCS5D02G486600,0,1,-1,1
TraesCS6A02G171900,0,1,-1,1
TraesCS6A02G343300,0,1,-1,1
TraesCS6B02G274200,0,1,-1,1
TraesCS6B02G331000,0,1,-1,1
TraesCS6B02G375400,0,1,-1,1
TraesCS6D02G084900,4,5,-1,1
TraesCS6D02G121100,0,1,-1,1
TraesCS7A02G376300,0,1,-1,1
TraesCS7D02G170600,1,2,-1,1
TraesCS7D02G372700,0,1,-1,1
TraesCS1A02G156600,0,1,-1,1
TraesCS1B02G424700,0,1,-1,1
TraesCS2A02G309300,0,1,-1,1
TraesCS2D02G307600,0,1,-1,1
TraesCS2D02G376600,0,1,-1,1
TraesCS2D02G548900,1,2,-1,1
TraesCS3A02G246000,0,1,-1,1
TraesCS6B02G167100,0,1,-1,1
TraesCS6D02G127600,0,1,-1,1
TraesCS7A02G416400,1,2,-1,1
TraesCS7A02G461700,0,1,-1,1
TraesCS7D02G449900,0,1,-1,1
TraesCS6D02G180000,0,1,-1,1
TraesCS4B02G079900,0,1,-1,1
TraesCS3B02G236900,0,1,-1,1
TraesCS3D02G434900,2,3,-1,1
TraesCS4D02G056900,0,1,-1,1
TraesCS5A02G420200,1,2,-1,1
TraesCS6A02G114100,4,5,-1,1
TraesCS6B02G295900,0,1,-1,1
TraesCS6B02G411300,0,1,-1,1
TraesCS7B02G465400,0,1,-1,1
TraesCS2D02G252100,1,2,-1,1
TraesCS2A02G353900,1,2,-1,1
TraesCS4A02G268500,0,1,-1,1
TraesCS6B02G248400,0,1,-1,1
TraesCS2B02G592900,0,1,-1,1
TraesCS2D02G399500,0,1,-1,1
TraesCS3D02G537400,0,1,-1,1
TraesCS1A02G340900,0,1,-1,1
TraesCS1B02G353700,0,1,-1,1
TraesCS1D02G343000,0,1,-1,1
TraesCS2B02G406400,0,1,-1,1
TraesCS3B02G603900,0,1,-1,1
TraesCS5A02G022100,0,1,-1,1
TraesCS5B02G018600,0,1,-1,1
TraesCS4A02G058800,1,2,-1,1
TraesCS4D02G245300,1,2,-1,1
TraesCS5B02G025100,0,1,-1,1
TraesCS1A02G397300,0,1,-1,1
TraesCS1B02G425600,0,1,-1,1
TraesCS1B02G444400,0,1,-1,1
TraesCS1D02G421700,0,1,-1,1
TraesCS2B02G051800,0,1,-1,1
TraesCS2B02G515600,0,1,-1,1
TraesCS2D02G488300,0,1,-1,1
TraesCS3A02G179200,0,1,-1,1
TraesCS3B02G201900,0,1,-1,1
TraesCS3D02G181900,0,1,-1,1
TraesCS4A02G276700,0,1,-1,1
TraesCS4B02G124600,0,1,-1,1
TraesCS4D02G122500,0,1,-1,1
TraesCS5D02G119200,0,1,-1,1
TraesCS6A02G166900,0,1,-1,1
TraesCS6A02G340600,0,1,-1,1
TraesCS6B02G372100,0,1,-1,1
TraesCS6D02G155400,0,1,-1,1
TraesCS6D02G321200,0,1,-1,1
TraesCS7A02G298900,0,1,-1,1
TraesCS7B02G187100,0,1,-1,1
TraesCS1A02G288500,1,2,-1,1
TraesCS1A02G411700,0,1,-1,1
TraesCS7B02G121900,11,12,-1,1
TraesCS4B02G290400,2,3,-1,1
TraesCS4A02G306400,0,1,-1,1
TraesCS1B02G322000,0,1,-1,1
TraesCS6B02G093900,0,1,-1,1
TraesCS6D02G067500,0,1,-1,1
TraesCS1A02G139700,0,1,-1,1
TraesCS7D02G199600,0,1,-1,1
TraesCS2B02G116900,0,1,-1,1
TraesCS2D02G099400,0,1,-1,1
TraesCS5A02G265700,0,1,-1,1
TraesCS5D02G273600,0,1,-1,1
TraesCS1B02G022900,0,1,-1,1
TraesCS1D02G018400,0,1,-1,1
TraesCS2B02G335400,1,2,-1,1
TraesCS3B02G204600,1,2,-1,1
TraesCS6B02G449300,0,1,-1,1
TraesCS6D02G388400,0,1,-1,1
TraesCS7A02G258700,0,1,-1,1
TraesCS2A02G264800,0,1,-1,1
TraesCS2D02G119100,0,1,-1,1
TraesCS5A02G153000,11,12,-1,1
TraesCS5A02G401600,1,2,-1,1
TraesCS5B02G075300,0,1,-1,1
TraesCS5B02G151800,7,8,-1,1
TraesCS5D02G081000,0,1,-1,1
TraesCS6B02G424600,0,1,-1,1
TraesCS7D02G404000,1,2,-1,1
TraesCS2B02G176900,0,1,-1,1
TraesCS3A02G165200,0,1,-1,1
TraesCS5A02G234500,0,1,-1,1
TraesCS5D02G241400,0,1,-1,1
TraesCS6D02G305700,0,1,-1,1
TraesCS7A02G199000,0,1,-1,1
TraesCS4D02G054000,0,1,-1,1
TraesCS5A02G511900,1,2,-1,1
TraesCS5D02G152700,0,1,-1,1
TraesCS5D02G332000,0,1,-1,1
TraesCS5D02G422300,0,1,-1,1
TraesCS7A02G059000,0,1,-1,1
TraesCS7D02G174100,1,2,-1,1
TraesCS2A02G435100,1,2,-1,1
TraesCS2D02G246600,0,1,-1,1
TraesCS4A02G255000,1,2,-1,1
TraesCS4B02G060000,0,1,-1,1
TraesCS6A02G269600,1,2,-1,1
TraesCS1A02G395600,0,1,-1,1
TraesCS3D02G141500,0,1,-1,1
TraesCS5B02G225700,1,2,-1,1
TraesCS5D02G149400,0,1,-1,1
TraesCS1B02G208400,0,1,-1,1
TraesCS1D02G197300,0,1,-1,1
TraesCS5B02G315100,0,1,-1,1
TraesCS6D02G304300,1,2,-1,1
TraesCS5D02G445100,0,1,-1,1
TraesCS1A02G375600,1,2,-1,1
TraesCS2A02G401600,0,1,-1,1
TraesCS2D02G211400,1,2,-1,1
TraesCS3A02G289200,0,1,-1,1
TraesCS4B02G278100,0,1,-1,1
TraesCS5B02G556200,0,1,-1,1
TraesCS5D02G244800,1,2,-1,1
TraesCS5D02G393200,1,2,-1,1
TraesCS7B02G272500,1,2,-1,1
TraesCS4A02G078700,0,1,-1,1
TraesCS3D02G284200,0,1,-1,1
TraesCS4D02G245200,1,2,-1,1
TraesCS5A02G117500,0,1,-1,1
TraesCS5A02G391700,0,1,-1,1
TraesCS5B02G396600,0,1,-1,1
TraesCS6A02G158100,0,1,-1,1
TraesCS6B02G186700,0,1,-1,1
TraesCS6D02G147400,0,1,-1,1
TraesCS7A02G122000,0,1,-1,1
TraesCS1B02G441100,0,1,-1,1
TraesCS1D02G252000,0,1,-1,1
TraesCS1D02G313900,1,2,-1,1
TraesCS2B02G218100,0,1,-1,1
TraesCS2D02G198500,0,1,-1,1
TraesCS4B02G279700,0,1,-1,1
TraesCS6A02G021400,0,1,-1,1
TraesCS6A02G032300,0,1,-1,1
TraesCS6A02G058000,0,1,-1,1
TraesCS6A02G214200,0,1,-1,1
TraesCS6B02G021900,0,1,-1,1
TraesCS6B02G043100,1,2,-1,1
TraesCS6B02G045000,0,1,-1,1
TraesCS6B02G045300,0,1,-1,1
TraesCS6B02G045500,0,1,-1,1
TraesCS6B02G076900,0,1,-1,1
TraesCS6B02G090000,0,1,-1,1
TraesCS6B02G395300,0,1,-1,1
TraesCS6D02G034400,0,1,-1,1
TraesCS6D02G036200,0,1,-1,1
TraesCS6D02G037100,0,1,-1,1
TraesCS6D02G196900,0,1,-1,1
TraesCS7B02G149800,0,1,-1,1
TraesCS7D02G203000,0,1,-1,1
TraesCS7D02G248600,0,1,-1,1
TraesCSU02G118300,0,1,-1,1
TraesCS1A02G219400,0,1,-1,1
TraesCS1B02G232800,0,1,-1,1
TraesCS1D02G125400,0,1,-1,1
TraesCS2A02G441300,0,1,-1,1
TraesCS2B02G399200,0,1,-1,1
TraesCS2B02G466500,0,1,-1,1
TraesCS2D02G337400,0,1,-1,1
TraesCS3A02G056000,0,1,-1,1
TraesCS3A02G153700,0,1,-1,1
TraesCS3D02G108000,0,1,-1,1
TraesCS3D02G257800,1,2,-1,1
TraesCS3D02G432300,0,1,-1,1
TraesCS3D02G540600,1,2,-1,1
TraesCS5A02G227400,0,1,-1,1
TraesCS5A02G307100,0,1,-1,1
TraesCS5A02G450800,0,1,-1,1
TraesCS5B02G119800,0,1,-1,1
TraesCS5B02G307500,0,1,-1,1
TraesCS5B02G459200,0,1,-1,1
TraesCS5D02G099100,1,2,-1,1
TraesCS5D02G314000,0,1,-1,1
TraesCS6B02G265200,1,2,-1,1
TraesCS6B02G296300,0,1,-1,1
TraesCS6D02G239800,0,1,-1,1
TraesCS7A02G299400,0,1,-1,1
TraesCS7A02G306100,1,2,-1,1
TraesCS7B02G188000,0,1,-1,1
TraesCS7B02G204800,1,2,-1,1
TraesCS1B02G274300,0,1,-1,1
TraesCS2A02G101100,1,2,-1,1
TraesCS2A02G101400,1,2,-1,1
TraesCS2A02G459700,0,1,-1,1
TraesCS3A02G406000,1,2,-1,1
TraesCS3B02G208300,0,1,-1,1
TraesCS3B02G439600,1,2,-1,1
TraesCS3D02G401200,1,2,-1,1
TraesCS4D02G175700,1,2,-1,1
TraesCS5A02G143100,1,2,-1,1
TraesCS5A02G143200,1,2,-1,1
TraesCS5B02G141900,1,2,-1,1
TraesCS5B02G480900,0,1,-1,1
TraesCS6A02G208900,0,1,-1,1
TraesCS6B02G237900,0,1,-1,1
TraesCS6D02G192400,0,1,-1,1
TraesCS7A02G464100,0,1,-1,1
TraesCS7A02G464800,1,2,-1,1
TraesCS7A02G549000,1,2,-1,1
TraesCS2D02G447400,0,1,-1,1
TraesCS3D02G505000,1,2,-1,1
TraesCS6D02G250500,0,1,-1,1
TraesCS2A02G404500,0,1,-1,1
TraesCS2D02G350400,0,1,-1,1
TraesCS2D02G401300,0,1,-1,1
TraesCS2D02G401400,0,1,-1,1
TraesCS4B02G085200,0,1,-1,1
TraesCS4D02G083200,0,1,-1,1
TraesCS5D02G294400,1,2,-1,1
TraesCS4B02G163500,0,1,-1,1
TraesCS2A02G323200,1,2,-1,1
TraesCS3A02G400400,1,2,-1,1
TraesCS4A02G285900,0,1,-1,1
TraesCS6D02G252800,0,1,-1,1
TraesCS1D02G338300,0,1,-1,1
TraesCS2A02G270200,1,2,-1,1
TraesCS2D02G269200,1,2,-1,1
TraesCS3A02G167200,1,2,-1,1
TraesCS3D02G341100,1,2,-1,1
TraesCS4A02G128100,0,1,-1,1
TraesCS4B02G176700,0,1,-1,1
TraesCS4D02G119700,0,1,-1,1
TraesCS4D02G178400,0,1,-1,1
TraesCS5A02G258100,0,1,-1,1
TraesCS5A02G395100,0,1,-1,1
TraesCS5B02G108500,0,1,-1,1
TraesCS5B02G257300,0,1,-1,1
TraesCS5D02G071800,0,1,-1,1
TraesCS5D02G266300,0,1,-1,1
TraesCS6B02G175100,1,2,-1,1
TraesCS7D02G287200,0,1,-1,1
TraesCS4A02G182900,0,1,-1,1
TraesCS5B02G153300,0,1,-1,1
TraesCS5D02G160100,0,1,-1,1
TraesCS1A02G002000,0,1,-1,1
TraesCS1A02G025900,0,1,-1,1
TraesCS1A02G037900,0,1,-1,1
TraesCS1A02G107900,1,2,-1,1
TraesCS1A02G112000,0,1,-1,1
TraesCS1A02G132600,0,1,-1,1
TraesCS1A02G141400,0,1,-1,1
TraesCS1A02G199500,1,2,-1,1
TraesCS1A02G213300,0,1,-1,1
TraesCS1A02G224000,0,1,-1,1
TraesCS1A02G228300,0,1,-1,1
TraesCS1A02G229100,1,2,-1,1
TraesCS1A02G251600,0,1,-1,1
TraesCS1A02G261000,1,2,-1,1
TraesCS1A02G265000,1,2,-1,1
TraesCS1A02G269100,0,1,-1,1
TraesCS1A02G276300,0,1,-1,1
TraesCS1A02G278300,1,2,-1,1
TraesCS1A02G297000,1,2,-1,1
TraesCS1A02G330200,0,1,-1,1
TraesCS1A02G340700,0,1,-1,1
TraesCS1A02G348700,0,1,-1,1
TraesCS1A02G350700,0,1,-1,1
TraesCS1A02G404300,0,1,-1,1
TraesCS1A02G428700,0,1,-1,1
TraesCS1A02G433000,0,1,-1,1
TraesCS1A02G439300,0,1,-1,1
TraesCS1A02G445000,0,1,-1,1
TraesCS1B02G132700,0,1,-1,1
TraesCS1B02G148600,0,1,-1,1
TraesCS1B02G150800,0,1,-1,1
TraesCS1B02G156200,0,1,-1,1
TraesCS1B02G162100,1,2,-1,1
TraesCS1B02G175800,0,1,-1,1
TraesCS1B02G179100,0,1,-1,1
TraesCS1B02G242500,0,1,-1,1
TraesCS1B02G318100,0,1,-1,1
TraesCS1B02G343100,0,1,-1,1
TraesCS1B02G380800,0,1,-1,1
TraesCS1B02G401000,0,1,-1,1
TraesCS1B02G459900,0,1,-1,1
TraesCS1B02G461300,0,1,-1,1
TraesCS1D02G000800,0,1,-1,1
TraesCS1D02G029100,0,1,-1,1
TraesCS1D02G041400,0,1,-1,1
TraesCS1D02G061600,0,1,-1,1
TraesCS1D02G067700,0,1,-1,1
TraesCS1D02G091100,0,1,-1,1
TraesCS1D02G105500,0,1,-1,1
TraesCS1D02G114100,0,1,-1,1
TraesCS1D02G133100,0,1,-1,1
TraesCS1D02G174000,0,1,-1,1
TraesCS1D02G204700,0,1,-1,1
TraesCS1D02G208800,0,1,-1,1
TraesCS1D02G245300,0,1,-1,1
TraesCS1D02G303800,0,1,-1,1
TraesCS1D02G368700,0,1,-1,1
TraesCS1D02G390500,0,1,-1,1
TraesCS1D02G445700,0,1,-1,1
TraesCS1D02G452400,0,1,-1,1
TraesCS2A02G022000,0,1,-1,1
TraesCS2A02G029600,0,1,-1,1
TraesCS2A02G094200,0,1,-1,1
TraesCS2A02G108900,0,1,-1,1
TraesCS2A02G125200,0,1,-1,1
TraesCS2A02G169800,0,1,-1,1
TraesCS2A02G221900,0,1,-1,1
TraesCS2A02G222000,0,1,-1,1
TraesCS2A02G225200,0,1,-1,1
TraesCS2A02G262200,0,1,-1,1
TraesCS2A02G272800,0,1,-1,1
TraesCS2A02G276100,0,1,-1,1
TraesCS2A02G295700,0,1,-1,1
TraesCS2A02G325200,0,1,-1,1
TraesCS2A02G352500,0,1,-1,1
TraesCS2A02G354200,0,1,-1,1
TraesCS2A02G356000,0,1,-1,1
TraesCS2A02G359900,0,1,-1,1
TraesCS2A02G388800,0,1,-1,1
TraesCS2A02G390900,0,1,-1,1
TraesCS2A02G404700,0,1,-1,1
TraesCS2A02G459000,0,1,-1,1
TraesCS2A02G488400,0,1,-1,1
TraesCS2A02G584700,0,1,-1,1
TraesCS2A02G590000,0,1,-1,1
TraesCS2B02G078500,1,2,-1,1
TraesCS2B02G106400,5,6,-1,1
TraesCS2B02G109000,0,1,-1,1
TraesCS2B02G129300,0,1,-1,1
TraesCS2B02G178700,1,2,-1,1
TraesCS2B02G197200,0,1,-1,1
TraesCS2B02G207900,0,1,-1,1
TraesCS2B02G211900,0,1,-1,1
TraesCS2B02G245000,2,3,-1,1
TraesCS2B02G249100,0,1,-1,1
TraesCS2B02G270200,0,1,-1,1
TraesCS2B02G274200,0,1,-1,1
TraesCS2B02G280000,0,1,-1,1
TraesCS2B02G296700,0,1,-1,1
TraesCS2B02G344600,0,1,-1,1
TraesCS2B02G356700,0,1,-1,1
TraesCS2B02G362900,0,1,-1,1
TraesCS2B02G371800,0,1,-1,1
TraesCS2B02G375100,0,1,-1,1
TraesCS2B02G377200,0,1,-1,1
TraesCS2B02G418200,0,1,-1,1
TraesCS2B02G479500,0,1,-1,1
TraesCS2B02G479700,0,1,-1,1
TraesCS2B02G534700,0,1,-1,1
TraesCS2B02G554300,0,1,-1,1
TraesCS2B02G561100,0,1,-1,1
TraesCS2B02G626000,0,1,-1,1
TraesCS2D02G038800,0,1,-1,1
TraesCS2D02G084700,0,1,-1,1
TraesCS2D02G092800,0,1,-1,1
TraesCS2D02G109000,0,1,-1,1
TraesCS2D02G111100,0,1,-1,1
TraesCS2D02G128300,0,1,-1,1
TraesCS2D02G170300,0,1,-1,1
TraesCS2D02G177300,0,1,-1,1
TraesCS2D02G178700,1,2,-1,1
TraesCS2D02G189600,0,1,-1,1
TraesCS2D02G192000,0,1,-1,1
TraesCS2D02G253500,0,1,-1,1
TraesCS2D02G275300,0,1,-1,1
TraesCS2D02G277000,0,1,-1,1
TraesCS2D02G277700,0,1,-1,1
TraesCS2D02G291600,0,1,-1,1
TraesCS2D02G293900,0,1,-1,1
TraesCS2D02G301300,0,1,-1,1
TraesCS2D02G323500,0,1,-1,1
TraesCS2D02G342900,0,1,-1,1
TraesCS2D02G354800,0,1,-1,1
TraesCS2D02G364200,1,2,-1,1
TraesCS2D02G377000,0,1,-1,1
TraesCS2D02G388500,0,1,-1,1
TraesCS2D02G398800,0,1,-1,1
TraesCS2D02G439300,0,1,-1,1
TraesCS2D02G460300,0,1,-1,1
TraesCS2D02G503000,0,1,-1,1
TraesCS2D02G507000,0,1,-1,1
TraesCS2D02G562500,0,1,-1,1
TraesCS2D02G571300,2,3,-1,1
TraesCS3A02G025500,0,1,-1,1
TraesCS3A02G059600,0,1,-1,1
TraesCS3A02G070500,0,1,-1,1
TraesCS3A02G125800,0,1,-1,1
TraesCS3A02G128800,0,1,-1,1
TraesCS3A02G143800,0,1,-1,1
TraesCS3A02G149400,0,1,-1,1
TraesCS3A02G149900,0,1,-1,1
TraesCS3A02G164700,0,1,-1,1
TraesCS3A02G187900,0,1,-1,1
TraesCS3A02G252700,0,1,-1,1
TraesCS3A02G268300,0,1,-1,1
TraesCS3A02G280300,0,1,-1,1
TraesCS3A02G286800,0,1,-1,1
TraesCS3A02G324900,0,1,-1,1
TraesCS3A02G334300,1,2,-1,1
TraesCS3A02G364800,0,1,-1,1
TraesCS3A02G374200,0,1,-1,1
TraesCS3A02G414000,0,1,-1,1
TraesCS3A02G429800,0,1,-1,1
TraesCS3A02G476100,0,1,-1,1
TraesCS3A02G530900,0,1,-1,1
TraesCS3B02G007200,1,2,-1,1
TraesCS3B02G042400,0,1,-1,1
TraesCS3B02G069800,0,1,-1,1
TraesCS3B02G080500,0,1,-1,1
TraesCS3B02G092400,0,1,-1,1
TraesCS3B02G093200,0,1,-1,1
TraesCS3B02G094700,0,1,-1,1
TraesCS3B02G095500,0,1,-1,1
TraesCS3B02G112300,1,2,-1,1
TraesCS3B02G201400,0,1,-1,1
TraesCS3B02G207100,0,1,-1,1
TraesCS3B02G209300,0,1,-1,1
TraesCS3B02G220000,0,1,-1,1
TraesCS3B02G239900,0,1,-1,1
TraesCS3B02G243400,0,1,-1,1
TraesCS3B02G256700,0,1,-1,1
TraesCS3B02G275500,0,1,-1,1
TraesCS3B02G288800,0,1,-1,1
TraesCS3B02G294300,1,2,-1,1
TraesCS3B02G353900,0,1,-1,1
TraesCS3B02G366700,0,1,-1,1
TraesCS3B02G385700,0,1,-1,1
TraesCS3B02G388800,0,1,-1,1
TraesCS3B02G389800,0,1,-1,1
TraesCS3B02G470400,0,1,-1,1
TraesCS3B02G479700,0,1,-1,1
TraesCS3B02G578700,0,1,-1,1
TraesCS3D02G004200,0,1,-1,1
TraesCS3D02G055300,1,2,-1,1
TraesCS3D02G056300,0,1,-1,1
TraesCS3D02G058300,0,1,-1,1
TraesCS3D02G115500,0,1,-1,1
TraesCS3D02G173100,0,1,-1,1
TraesCS3D02G197500,0,1,-1,1
TraesCS3D02G266300,0,1,-1,1
TraesCS3D02G268400,0,1,-1,1
TraesCS3D02G317900,1,2,-1,1
TraesCS3D02G329000,0,1,-1,1
TraesCS3D02G332600,0,1,-1,1
TraesCS3D02G349900,0,1,-1,1
TraesCS3D02G351200,0,1,-1,1
TraesCS3D02G359100,1,2,-1,1
TraesCS3D02G373200,0,1,-1,1
TraesCS3D02G400000,1,2,-1,1
TraesCS3D02G513400,0,1,-1,1
TraesCS3D02G524400,0,1,-1,1
TraesCS4A02G021600,0,1,-1,1
TraesCS4A02G072800,0,1,-1,1
TraesCS4A02G080300,1,2,-1,1
TraesCS4A02G080500,0,1,-1,1
TraesCS4A02G100200,0,1,-1,1
TraesCS4A02G113500,0,1,-1,1
TraesCS4A02G118700,0,1,-1,1
TraesCS4A02G134000,0,1,-1,1
TraesCS4A02G175700,0,1,-1,1
TraesCS4A02G184200,0,1,-1,1
TraesCS4A02G240800,0,1,-1,1
TraesCS4A02G312600,0,1,-1,1
TraesCS4A02G329600,0,1,-1,1
TraesCS4A02G332100,0,1,-1,1
TraesCS4A02G341000,0,1,-1,1
TraesCS4A02G383700,0,1,-1,1
TraesCS4A02G415000,0,1,-1,1
TraesCS4A02G417400,0,1,-1,1
TraesCS4A02G419000,0,1,-1,1
TraesCS4A02G458400,0,1,-1,1
TraesCS4A02G488100,0,1,-1,1
TraesCS4A02G495500,0,1,-1,1
TraesCS4B02G016100,0,1,-1,1
TraesCS4B02G035500,0,1,-1,1
TraesCS4B02G154000,0,1,-1,1
TraesCS4B02G163700,0,1,-1,1
TraesCS4B02G170900,0,1,-1,1
TraesCS4B02G175300,0,1,-1,1
TraesCS4B02G190600,0,1,-1,1
TraesCS4B02G209000,0,1,-1,1
TraesCS4B02G211900,0,1,-1,1
TraesCS4B02G252900,0,1,-1,1
TraesCS4B02G260000,0,1,-1,1
TraesCS4B02G281900,0,1,-1,1
TraesCS4B02G348800,0,1,-1,1
TraesCS4B02G382900,0,1,-1,1
TraesCS4B02G393300,0,1,-1,1
TraesCS4D02G006700,0,1,-1,1
TraesCS4D02G041700,0,1,-1,1
TraesCS4D02G059800,0,1,-1,1
TraesCS4D02G067700,0,1,-1,1
TraesCS4D02G074400,1,2,-1,1
TraesCS4D02G128700,0,1,-1,1
TraesCS4D02G136900,0,1,-1,1
TraesCS4D02G168200,0,1,-1,1
TraesCS4D02G171300,0,1,-1,1
TraesCS4D02G172900,0,1,-1,1
TraesCS4D02G223800,0,1,-1,1
TraesCS4D02G230000,0,1,-1,1
TraesCS4D02G234300,0,1,-1,1
TraesCS4D02G264800,0,1,-1,1
TraesCS4D02G280500,0,1,-1,1
TraesCS4D02G283600,0,1,-1,1
TraesCS4D02G300900,0,1,-1,1
TraesCS4D02G319600,1,2,-1,1
TraesCS4D02G354700,0,1,-1,1
TraesCS5A02G025100,1,2,-1,1
TraesCS5A02G030200,1,2,-1,1
TraesCS5A02G040600,0,1,-1,1
TraesCS5A02G054500,0,1,-1,1
TraesCS5A02G100700,0,1,-1,1
TraesCS5A02G104000,0,1,-1,1
TraesCS5A02G114200,0,1,-1,1
TraesCS5A02G129400,0,1,-1,1
TraesCS5A02G136400,0,1,-1,1
TraesCS5A02G181600,0,1,-1,1
TraesCS5A02G221200,0,1,-1,1
TraesCS5A02G247100,0,1,-1,1
TraesCS5A02G256600,0,1,-1,1
TraesCS5A02G275400,1,2,-1,1
TraesCS5A02G279400,0,1,-1,1
TraesCS5A02G331300,0,1,-1,1
TraesCS5A02G331500,0,1,-1,1
TraesCS5A02G341200,0,1,-1,1
TraesCS5A02G455900,0,1,-1,1
TraesCS5A02G493200,0,1,-1,1
TraesCS5A02G509200,0,1,-1,1
TraesCS5A02G529700,0,1,-1,1
TraesCS5A02G536700,0,1,-1,1
TraesCS5A02G540400,0,1,-1,1
TraesCS5A02G554700,0,1,-1,1
TraesCS5B02G041800,0,1,-1,1
TraesCS5B02G061900,0,1,-1,1
TraesCS5B02G167100,0,1,-1,1
TraesCS5B02G190300,0,1,-1,1
TraesCS5B02G226600,0,1,-1,1
TraesCS5B02G246900,0,1,-1,1
TraesCS5B02G256200,0,1,-1,1
TraesCS5B02G303700,0,1,-1,1
TraesCS5B02G397800,0,1,-1,1
TraesCS5B02G431300,0,1,-1,1
TraesCS5B02G448100,0,1,-1,1
TraesCS5B02G479500,0,1,-1,1
TraesCS5B02G489600,0,1,-1,1
TraesCS5B02G503200,0,1,-1,1
TraesCS5B02G510000,0,1,-1,1
TraesCS5B02G520500,0,1,-1,1
TraesCS5D02G047700,0,1,-1,1
TraesCS5D02G065800,0,1,-1,1
TraesCS5D02G069800,0,1,-1,1
TraesCS5D02G123000,0,1,-1,1
TraesCS5D02G154000,0,1,-1,1
TraesCS5D02G164000,0,1,-1,1
TraesCS5D02G174700,0,1,-1,1
TraesCS5D02G211900,0,1,-1,1
TraesCS5D02G222200,0,1,-1,1
TraesCS5D02G237900,0,1,-1,1
TraesCS5D02G239800,0,1,-1,1
TraesCS5D02G259500,0,1,-1,1
TraesCS5D02G286400,0,1,-1,1
TraesCS5D02G365400,0,1,-1,1
TraesCS5D02G402800,0,1,-1,1
TraesCS5D02G407800,0,1,-1,1
TraesCS5D02G410900,0,1,-1,1
TraesCS5D02G420000,0,1,-1,1
TraesCS5D02G489900,0,1,-1,1
TraesCS5D02G529100,1,2,-1,1
TraesCS6A02G028700,0,1,-1,1
TraesCS6A02G040500,0,1,-1,1
TraesCS6A02G047100,0,1,-1,1
TraesCS6A02G074100,0,1,-1,1
TraesCS6A02G074600,0,1,-1,1
TraesCS6A02G166300,0,1,-1,1
TraesCS6A02G183200,0,1,-1,1
TraesCS6A02G185600,1,2,-1,1
TraesCS6A02G187000,0,1,-1,1
TraesCS6A02G216200,0,1,-1,1
TraesCS6A02G224600,0,1,-1,1
TraesCS6A02G233900,0,1,-1,1
TraesCS6A02G259900,0,1,-1,1
TraesCS6A02G263600,0,1,-1,1
TraesCS6A02G280200,1,2,-1,1
TraesCS6A02G300500,0,1,-1,1
TraesCS6A02G331700,0,1,-1,1
TraesCS6A02G358700,0,1,-1,1
TraesCS6A02G360400,0,1,-1,1
